No, IMUacc_c1, IMUacc_c2, IMUacc_c3, IMUgyro_c1, IMUgyro_c2, IMUgyro_c3, s_time, b_acc_o1, b_acc_o2, b_acc_o3, b_gyro1, b_gyro2, b_gyro3, IMUSel, kf_psi, gyro_psi, cent_pos_est1, cent_pos_est2, cent_pos_est3, cent_vel_est1, cent_vel_est2, cent_vel_est3
4121,nan,nan,nan,nan,nan,nan,1701767828.164901495,nan,nan,nan,nan,nan,nan,nan,-3.039315750,nan,nan,nan,nan,nan,nan,nan
4122,-0.172851562,0.935546875,-10.061523438,-1.402587891,1.158447266,1.104980469,1701767828.178885698,-0.227334966,0.393135642,-0.029425534,-0.256273640,0.365368972,-0.027909405,2.000000000,-3.039315750,-3.043568695,14.257497088,8.495557908,-0.000103683,-0.708904608,0.734350167,0.000272018
4123,-0.378906250,0.967773438,-9.970703125,-1.532226562,1.257568359,1.074462891,1701767828.210294008,-0.227334966,0.393135642,-0.029425534,-0.227334966,0.393135642,-0.029425534,2.000000000,-3.039907363,-3.043440969,14.250380785,8.502901469,-0.000100963,-0.714356002,0.734361975,0.000272018
4124,nan,nan,nan,nan,nan,nan,1701767828.237944126,nan,nan,nan,nan,nan,nan,nan,-3.039198398,nan,nan,nan,nan,nan,nan,nan
4125,-0.383789062,0.788085938,-10.040039062,-1.227294922,0.952636719,1.082275391,1701767828.238937378,-0.227334966,0.393135642,-0.029425534,-0.227334966,0.393135642,-0.029425534,2.000000000,-3.039198398,-3.043362139,14.243209411,8.510255545,-0.000098242,-0.719918837,0.736453174,0.000272018
4126,nan,nan,nan,nan,nan,nan,1701767828.254186869,nan,nan,nan,nan,nan,nan,nan,-3.038727681,nan,nan,nan,nan,nan,nan,nan
4127,nan,nan,nan,nan,nan,nan,1701767828.263553143,nan,nan,nan,nan,nan,nan,nan,-3.038727681,nan,nan,nan,nan,nan,nan,nan
4128,nan,nan,nan,nan,nan,nan,1701767828.264598131,nan,nan,nan,nan,nan,nan,nan,-3.038727681,nan,nan,nan,nan,nan,nan,nan
4129,-0.142578125,0.874023438,-10.019531250,-1.280517578,1.150878906,1.082275391,1701767828.270776033,-0.235216557,0.377606434,-0.028802474,-0.227334966,0.393135642,-0.029425534,2.000000000,-3.038727681,-3.043166109,14.206491785,8.515546270,-0.000074407,-0.763412438,0.717403312,0.000233849
4130,-0.222656250,0.998046875,-10.004882812,-1.326416016,1.234619141,0.990722656,1701767828.300374269,-0.235216557,0.377606434,-0.028802474,-0.235216557,0.377606434,-0.028802474,2.000000000,-3.039545061,-3.043051162,14.198832496,8.522718245,-0.000072068,-0.768445492,0.716991564,0.000233849
4131,-0.294921875,0.824218750,-10.062500000,-1.196777344,1.006103516,1.097412109,1701767828.331474543,-0.235216557,0.377606434,-0.028802474,-0.235216557,0.377606434,-0.028802474,2.000000000,-3.039347808,-3.043001620,14.191117116,8.529890696,-0.000069730,-0.774630415,0.717498660,0.000233849
4132,nan,nan,nan,nan,nan,nan,1701767828.339105844,nan,nan,nan,nan,nan,nan,nan,-3.038680125,nan,nan,nan,nan,nan,nan,nan
4133,nan,nan,nan,nan,nan,nan,1701767828.355561256,nan,nan,nan,nan,nan,nan,nan,-3.038680125,nan,nan,nan,nan,nan,nan,nan
4134,-0.083984375,0.858398438,-10.071289062,-1.052001953,1.082275391,1.150878906,1701767828.360282660,-0.215285665,0.422302459,-0.030587803,-0.235216557,0.377606434,-0.028802474,2.000000000,-3.038680125,-3.042827293,14.239517771,8.567616006,-0.000020868,-0.650952402,0.761159384,0.001484726
4135,nan,nan,nan,nan,nan,nan,1701767828.361984730,nan,nan,nan,nan,nan,nan,nan,-3.039082908,nan,nan,nan,nan,nan,nan,nan
4136,nan,nan,nan,nan,nan,nan,1701767828.365154982,nan,nan,nan,nan,nan,nan,nan,-3.039082908,nan,nan,nan,nan,nan,nan,nan
4137,-0.125000000,0.917968750,-10.055664062,-1.425537109,1.295654297,1.082275391,1701767828.390212774,-0.215285665,0.422302459,-0.030587803,-0.215285665,0.422302459,-0.030587803,2.000000000,-3.039082908,-3.042644983,14.232985883,8.575223309,-0.000006020,-0.655425176,0.760301324,0.001484726
4138,-0.264648438,0.836914062,-10.009765625,-1.295898438,0.906982422,1.097412109,1701767828.420095682,-0.215285665,0.422302459,-0.030587803,-0.215285665,0.422302459,-0.030587803,2.000000000,-3.038975387,-3.042568569,14.226406516,8.582824368,0.000008827,-0.660448208,0.759910423,0.001484726
4139,nan,nan,nan,nan,nan,nan,1701767828.440742493,nan,nan,nan,nan,nan,nan,nan,-3.038072253,nan,nan,nan,nan,nan,nan,nan
4140,-0.002929688,0.865234375,-10.058593750,-1.265380859,1.173583984,1.074462891,1701767828.450492620,-0.215285665,0.422302459,-0.030587803,-0.215285665,0.422302459,-0.030587803,2.000000000,-3.038072253,-3.042340229,14.219781666,8.590428051,0.000023674,-0.664521947,0.760826171,0.001484726
4141,nan,nan,nan,nan,nan,nan,1701767828.454140186,nan,nan,nan,nan,nan,nan,nan,-3.038905606,nan,nan,nan,nan,nan,nan,nan
4142,nan,nan,nan,nan,nan,nan,1701767828.463084459,nan,nan,nan,nan,nan,nan,nan,-3.038905606,nan,nan,nan,nan,nan,nan,nan
4143,nan,nan,nan,nan,nan,nan,1701767828.464601278,nan,nan,nan,nan,nan,nan,nan,-3.038905606,nan,nan,nan,nan,nan,nan,nan
4144,-0.009765625,0.996093750,-10.060546875,-1.303466797,1.265136719,1.021240234,1701767828.481339216,-0.214342914,0.417704950,-0.030462318,-0.215285665,0.422302459,-0.030587803,2.000000000,-3.038905606,-3.042221373,14.200159834,8.607350989,0.000037382,-0.677393063,0.760022074,0.001650141
4145,-0.057617188,1.006835938,-9.981445312,-1.433105469,1.188964844,1.036376953,1701767828.520930052,-0.214342914,0.417704950,-0.030462318,-0.214342914,0.417704950,-0.030462318,2.000000000,-3.038920231,-3.042158697,14.193356088,8.614943999,0.000053884,-0.683356189,0.758579964,0.001650141
4146,nan,nan,nan,nan,nan,nan,1701767828.538311481,nan,nan,nan,nan,nan,nan,nan,-3.038623784,nan,nan,nan,nan,nan,nan,nan
4147,-0.040039062,0.838867188,-10.041015625,-1.631347656,1.074462891,0.960205078,1701767828.551135302,-0.214342914,0.417704950,-0.030462318,-0.214342914,0.417704950,-0.030462318,2.000000000,-3.038623784,-3.042062072,14.186492422,8.622525023,0.000070385,-0.689377105,0.757624774,0.001650141
4148,nan,nan,nan,nan,nan,nan,1701767828.554465771,nan,nan,nan,nan,nan,nan,nan,-3.038423214,nan,nan,nan,nan,nan,nan,nan
4149,nan,nan,nan,nan,nan,nan,1701767828.562198877,nan,nan,nan,nan,nan,nan,nan,-3.038423214,nan,nan,nan,nan,nan,nan,nan
4150,nan,nan,nan,nan,nan,nan,1701767828.564811707,nan,nan,nan,nan,nan,nan,nan,-3.038423214,nan,nan,nan,nan,nan,nan,nan
4151,0.156250000,0.916015625,-10.072265625,-1.227294922,1.143066406,1.059326172,1701767828.580846071,-0.212729945,0.419791611,-0.030539490,-0.214342914,0.417704950,-0.030462318,2.000000000,-3.038423214,-3.041950229,14.175721706,8.639680210,0.000076263,-0.683843385,0.757721103,0.001907468
4152,0.007812500,0.978515625,-10.037109375,-1.181640625,1.333740234,1.066894531,1701767828.612368345,-0.212729945,0.419791611,-0.030539490,-0.212729945,0.419791611,-0.030539490,2.000000000,-3.038943898,-3.041827963,14.168856693,8.647241625,0.000095338,-0.689159240,0.754561967,0.001907468
4153,nan,nan,nan,nan,nan,nan,1701767828.639553785,nan,nan,nan,nan,nan,nan,nan,-3.038480180,nan,nan,nan,nan,nan,nan,nan
4154,-0.063476562,0.861328125,-10.040039062,-1.272949219,0.922119141,1.127929688,1701767828.641625404,-0.212729945,0.419791611,-0.030539490,-0.212729945,0.419791611,-0.030539490,2.000000000,-3.038480180,-3.041775607,14.161936181,8.654779139,0.000114413,-0.694943057,0.752940668,0.001907468
4155,nan,nan,nan,nan,nan,nan,1701767828.653368473,nan,nan,nan,nan,nan,nan,nan,-3.037756012,nan,nan,nan,nan,nan,nan,nan
4156,nan,nan,nan,nan,nan,nan,1701767828.664649010,nan,nan,nan,nan,nan,nan,nan,-3.037756012,nan,nan,nan,nan,nan,nan,nan
4157,nan,nan,nan,nan,nan,nan,1701767828.665159464,nan,nan,nan,nan,nan,nan,nan,-3.037756012,nan,nan,nan,nan,nan,nan,nan
4158,0.127929688,0.891601562,-10.058593750,-1.052001953,1.036376953,1.166015625,1701767828.671440363,-0.210943847,0.467866809,-0.031956413,-0.212729945,0.419791611,-0.030539490,2.000000000,-3.037756012,-3.041545245,14.214990908,8.667598825,0.000131255,-0.565115345,0.744844089,0.002905036
4159,0.051757812,1.005859375,-10.069335938,-1.486328125,1.303222656,1.120361328,1701767828.701142788,-0.210943847,0.467866809,-0.031956413,-0.210943847,0.467866809,-0.031956413,2.000000000,-3.038135429,-3.041325985,14.209316926,8.675032610,0.000160305,-0.569681113,0.741912807,0.002905036
4160,-0.163085938,0.845703125,-10.010742188,-1.211914062,0.815429688,1.150878906,1701767828.731464148,-0.210943847,0.467866809,-0.031956413,-0.210943847,0.467866809,-0.031956413,2.000000000,-3.037922978,-3.041224932,14.203592003,8.682441451,0.000189355,-0.575303571,0.739855437,0.002905036
4161,nan,nan,nan,nan,nan,nan,1701767828.739184141,nan,nan,nan,nan,nan,nan,nan,-3.036613992,nan,nan,nan,nan,nan,nan,nan
4162,nan,nan,nan,nan,nan,nan,1701767828.753494263,nan,nan,nan,nan,nan,nan,nan,-3.036613992,nan,nan,nan,nan,nan,nan,nan
4163,-0.116210938,0.913085938,-10.101562500,-1.272949219,0.914550781,1.188964844,1701767828.761338711,-0.226864437,0.495369244,-0.032359909,-0.210943847,0.467866809,-0.031956413,2.000000000,-3.036613992,-3.040927866,14.228647538,8.672395435,0.000185702,-0.503456653,0.688713778,0.003333927
4164,nan,nan,nan,nan,nan,nan,1701767828.761479378,nan,nan,nan,nan,nan,nan,nan,-3.036545915,nan,nan,nan,nan,nan,nan,nan
4165,nan,nan,nan,nan,nan,nan,1701767828.765864611,nan,nan,nan,nan,nan,nan,nan,-3.036545915,nan,nan,nan,nan,nan,nan,nan
4166,-0.203125000,0.980468750,-10.079101562,-1.341552734,1.120361328,0.975585938,1701767828.792202234,-0.226864437,0.495369244,-0.032359909,-0.226864437,0.495369244,-0.032359909,2.000000000,-3.036545915,-3.040644352,14.223591620,8.679279259,0.000219041,-0.507726773,0.688051043,0.003333927
4167,-0.479492188,0.891601562,-10.002929688,-1.463623047,0.769775391,0.945068359,1701767828.822408676,-0.226864437,0.495369244,-0.032359909,-0.226864437,0.495369244,-0.032359909,2.000000000,-3.036295055,-3.040516812,14.218490107,8.686161132,0.000252381,-0.512575919,0.688323602,0.003333927
4168,nan,nan,nan,nan,nan,nan,1701767828.838210106,nan,nan,nan,nan,nan,nan,nan,-3.034919260,nan,nan,nan,nan,nan,nan,nan
4169,-0.369140625,0.813476562,-9.999023438,-0.990966797,0.861083984,1.166015625,1701767828.852281570,-0.226864437,0.495369244,-0.032359909,-0.226864437,0.495369244,-0.032359909,2.000000000,-3.034919260,-3.040267181,14.213345974,8.693059012,0.000285720,-0.516250777,0.691252340,0.003333927
4170,nan,nan,nan,nan,nan,nan,1701767828.856534481,nan,nan,nan,nan,nan,nan,nan,-3.034865115,nan,nan,nan,nan,nan,nan,nan
4171,nan,nan,nan,nan,nan,nan,1701767828.863505363,nan,nan,nan,nan,nan,nan,nan,-3.034865115,nan,nan,nan,nan,nan,nan,nan
4172,nan,nan,nan,nan,nan,nan,1701767828.865088940,nan,nan,nan,nan,nan,nan,nan,-3.034865115,nan,nan,nan,nan,nan,nan,nan
4173,-0.328125000,0.923828125,-9.987304688,-1.227294922,1.234619141,1.066894531,1701767828.882031918,-0.207282023,0.528406196,-0.033677297,-0.226864437,0.495369244,-0.032359909,2.000000000,-3.034865115,-3.039972625,14.251068330,8.730836215,0.000272229,-0.421053020,0.736695794,0.004150578
4174,-0.600585938,0.865234375,-9.924804688,-1.410156250,0.945068359,1.112792969,1701767828.912136793,-0.207282023,0.528406196,-0.033677297,-0.207282023,0.528406196,-0.033677297,2.000000000,-3.034989869,-3.039843460,14.246838785,8.738211287,0.000313734,-0.424856012,0.738318572,0.004150578
4175,nan,nan,nan,nan,nan,nan,1701767828.939586878,nan,nan,nan,nan,nan,nan,nan,-3.033605342,nan,nan,nan,nan,nan,nan,nan
4176,-0.337890625,0.813476562,-10.063476562,-1.455810547,1.166015625,1.082275391,1701767828.942337513,-0.207282023,0.528406196,-0.033677297,-0.207282023,0.528406196,-0.033677297,2.000000000,-3.033605342,-3.039587607,14.242575572,8.745615818,0.000355240,-0.427786694,0.742587673,0.004150578
4177,nan,nan,nan,nan,nan,nan,1701767828.953554153,nan,nan,nan,nan,nan,nan,nan,-3.034366890,nan,nan,nan,nan,nan,nan,nan
4178,nan,nan,nan,nan,nan,nan,1701767828.962131023,nan,nan,nan,nan,nan,nan,nan,-3.034366890,nan,nan,nan,nan,nan,nan,nan
4179,nan,nan,nan,nan,nan,nan,1701767828.964596987,nan,nan,nan,nan,nan,nan,nan,-3.034366890,nan,nan,nan,nan,nan,nan,nan
4180,-0.236328125,0.910156250,-10.126953125,-1.440673828,1.386962891,1.082275391,1701767828.972251892,-0.220690964,0.518954438,-0.033029416,-0.207282023,0.528406196,-0.033677297,2.000000000,-3.034366890,-3.039427449,14.219403167,8.742764792,0.000307265,-0.453843951,0.707130273,0.003901691
4181,-0.473632812,0.916015625,-10.000000000,-1.608398438,1.028808594,1.013671875,1701767829.002148390,-0.220690964,0.518954438,-0.033029416,-0.220690964,0.518954438,-0.033029416,2.000000000,-3.034814618,-3.039355917,14.214845364,8.749838965,0.000346282,-0.457716767,0.707704412,0.003901691
4182,-0.296875000,0.792968750,-10.167968750,-1.379638672,1.028808594,1.112792969,1701767829.034192324,-0.220690964,0.518954438,-0.033029416,-0.220690964,0.518954438,-0.033029416,2.000000000,-3.033706220,-3.039172764,14.210249804,8.756930700,0.000385299,-0.461395191,0.710642594,0.003901691
4183,nan,nan,nan,nan,nan,nan,1701767829.038325787,nan,nan,nan,nan,nan,nan,nan,-3.033930284,nan,nan,nan,nan,nan,nan,nan
4184,nan,nan,nan,nan,nan,nan,1701767829.053861141,nan,nan,nan,nan,nan,nan,nan,-3.033930284,nan,nan,nan,nan,nan,nan,nan
4185,nan,nan,nan,nan,nan,nan,1701767829.061953545,nan,nan,nan,nan,nan,nan,nan,-3.033930284,nan,nan,nan,nan,nan,nan,nan
4186,-0.209960938,0.999023438,-10.080078125,-1.372070312,1.196533203,1.021240234,1701767829.063376665,-0.202159815,0.560864292,-0.034543166,-0.220690964,0.518954438,-0.033029416,2.000000000,-3.033930284,-3.038954246,14.261466021,8.792705396,0.000354816,-0.341537955,0.750728308,0.004782932
4187,nan,nan,nan,nan,nan,nan,1701767829.065192223,nan,nan,nan,nan,nan,nan,nan,-3.034196936,nan,nan,nan,nan,nan,nan,nan
4188,-0.349609375,0.928710938,-9.877929688,-1.539794922,1.074462891,1.097412109,1701767829.093247652,-0.202159815,0.560864292,-0.034543166,-0.202159815,0.560864292,-0.034543166,2.000000000,-3.034196936,-3.038816696,14.258028903,8.800215421,0.000402645,-0.345885795,0.751276690,0.004782932
4189,-0.148437500,0.792968750,-10.057617188,-1.196777344,1.089843750,1.051757812,1701767829.123307943,-0.202159815,0.560864292,-0.034543166,-0.202159815,0.560864292,-0.034543166,2.000000000,-3.033356900,-3.038605324,14.254552549,8.807737489,0.000450474,-0.349385018,0.753136983,0.004782932
4190,nan,nan,nan,nan,nan,nan,1701767829.139762402,nan,nan,nan,nan,nan,nan,nan,-3.033750711,nan,nan,nan,nan,nan,nan,nan
4191,-0.089843750,0.928710938,-10.049804688,-1.234863281,1.211669922,1.120361328,1701767829.153310061,-0.202159815,0.560864292,-0.034543166,-0.202159815,0.560864292,-0.034543166,2.000000000,-3.033750711,-3.038416699,14.251046871,8.815267442,0.000498304,-0.351750514,0.752853633,0.004782932
4192,nan,nan,nan,nan,nan,nan,1701767829.154445887,nan,nan,nan,nan,nan,nan,nan,-3.033873625,nan,nan,nan,nan,nan,nan,nan
4193,nan,nan,nan,nan,nan,nan,1701767829.159131050,nan,nan,nan,nan,nan,nan,nan,-3.033873625,nan,nan,nan,nan,nan,nan,nan
4194,nan,nan,nan,nan,nan,nan,1701767829.162355900,nan,nan,nan,nan,nan,nan,nan,-3.033873625,nan,nan,nan,nan,nan,nan,nan
4195,-0.188476562,0.976562500,-9.942382812,-1.425537109,1.219482422,0.967773438,1701767829.183071136,-0.223943974,0.534709659,-0.033214213,-0.202159815,0.560864292,-0.034543166,2.000000000,-3.033873625,-3.038250370,14.205098840,8.802602997,0.000409779,-0.425760812,0.695743923,0.004106585
4196,0.082031250,0.764648438,-10.149414062,-1.288330078,1.272705078,1.044189453,1701767829.214389563,-0.223943974,0.534709659,-0.033214213,-0.223943974,0.534709659,-0.033214213,2.000000000,-3.033611709,-3.038152802,14.200819077,8.809561049,0.000450845,-0.430191861,0.695866345,0.004106585
4197,nan,nan,nan,nan,nan,nan,1701767829.238153219,nan,nan,nan,nan,nan,nan,nan,-3.034231069,nan,nan,nan,nan,nan,nan,nan
4198,0.212890625,0.977539062,-10.078125000,-1.395019531,1.394775391,1.074462891,1701767829.243224621,-0.223943974,0.534709659,-0.033214213,-0.223943974,0.534709659,-0.033214213,2.000000000,-3.034231069,-3.038048564,14.196504079,8.816505741,0.000491911,-0.432807610,0.693072221,0.004106585
4199,nan,nan,nan,nan,nan,nan,1701767829.255567789,nan,nan,nan,nan,nan,nan,nan,-3.034748383,nan,nan,nan,nan,nan,nan,nan
4200,nan,nan,nan,nan,nan,nan,1701767829.261891365,nan,nan,nan,nan,nan,nan,nan,-3.034748383,nan,nan,nan,nan,nan,nan,nan
4201,nan,nan,nan,nan,nan,nan,1701767829.264619827,nan,nan,nan,nan,nan,nan,nan,-3.034748383,nan,nan,nan,nan,nan,nan,nan
4202,-0.020507812,0.992187500,-10.008789062,-1.593017578,1.173583984,1.097412109,1701767829.274638891,-0.215937341,0.579607762,-0.034548252,-0.223943974,0.534709659,-0.033214213,2.000000000,-3.034748383,-3.037980686,14.251431329,8.836820602,0.000432281,-0.308913458,0.698918950,0.004858521
4203,0.182617188,0.862304688,-10.105468750,-1.318847656,1.166015625,1.188964844,1701767829.304156303,-0.215937341,0.579607762,-0.034548252,-0.215937341,0.579607762,-0.034548252,2.000000000,-3.033616171,-3.037802277,14.248320641,8.843802276,0.000480866,-0.313224136,0.697415779,0.004858521
4204,0.282226562,0.960937500,-10.055664062,-1.585449219,1.265136719,1.120361328,1701767829.334338188,-0.215937341,0.579607762,-0.034548252,-0.215937341,0.579607762,-0.034548252,2.000000000,-3.033935959,-3.037588535,14.245172199,8.850758145,0.000529452,-0.316464151,0.693758098,0.004858521
4205,nan,nan,nan,nan,nan,nan,1701767829.338530064,nan,nan,nan,nan,nan,nan,nan,-3.034218605,nan,nan,nan,nan,nan,nan,nan
4206,nan,nan,nan,nan,nan,nan,1701767829.348026276,nan,nan,nan,nan,nan,nan,nan,-3.034218605,nan,nan,nan,nan,nan,nan,nan
4207,nan,nan,nan,nan,nan,nan,1701767829.362017632,nan,nan,nan,nan,nan,nan,nan,-3.034218605,nan,nan,nan,nan,nan,nan,nan
4208,0.024414062,1.013671875,-9.967773438,-1.387207031,1.051757812,1.135498047,1701767829.363839149,-0.205572638,0.628113322,-0.036016742,-0.215937341,0.579607762,-0.034548252,2.000000000,-3.034218605,-3.037437912,14.307809210,8.873961877,0.000471827,-0.181162470,0.704554198,0.005659634
4209,nan,nan,nan,nan,nan,nan,1701767829.366025209,nan,nan,nan,nan,nan,nan,nan,-3.032939385,nan,nan,nan,nan,nan,nan,nan
4210,0.141601562,0.836914062,-10.103515625,-1.227294922,1.044189453,1.104980469,1701767829.394227266,-0.205572638,0.628113322,-0.036016742,-0.205572638,0.628113322,-0.036016742,2.000000000,-3.032939385,-3.037180973,14.305977186,8.880998052,0.000528424,-0.185242323,0.702680771,0.005659634
4211,0.242187500,0.988281250,-10.012695312,-1.333984375,1.082275391,1.234619141,1701767829.423903704,-0.205572638,0.628113322,-0.036016742,-0.205572638,0.628113322,-0.036016742,2.000000000,-3.032941518,-3.036932396,14.304112502,8.888008736,0.000585020,-0.187694492,0.699455924,0.005659634
4212,nan,nan,nan,nan,nan,nan,1701767829.439141273,nan,nan,nan,nan,nan,nan,nan,-3.033055688,nan,nan,nan,nan,nan,nan,nan
4213,nan,nan,nan,nan,nan,nan,1701767829.453422785,nan,nan,nan,nan,nan,nan,nan,-3.033055688,nan,nan,nan,nan,nan,nan,nan
4214,nan,nan,nan,nan,nan,nan,1701767829.464843512,nan,nan,nan,nan,nan,nan,nan,-3.033055688,nan,nan,nan,nan,nan,nan,nan
4215,-0.039062500,0.977539062,-9.953125000,-1.463623047,1.173583984,1.028808594,1701767829.465388536,-0.193561763,0.611647732,-0.035680180,-0.205572638,0.628113322,-0.036016742,2.000000000,-3.033055688,-3.036652353,14.278600865,8.920458591,0.000497184,-0.227947571,0.728776518,0.005425647
4216,nan,nan,nan,nan,nan,nan,1701767829.465631723,nan,nan,nan,nan,nan,nan,nan,-3.031972246,nan,nan,nan,nan,nan,nan,nan
4217,0.054687500,0.838867188,-10.121093750,-1.227294922,0.929687500,1.181396484,1701767829.484408379,-0.193561763,0.611647732,-0.035680180,-0.193561763,0.611647732,-0.035680180,2.000000000,-3.031972246,-3.036488027,14.276302366,8.927740658,0.000551441,-0.231752314,0.727636965,0.005425647
4218,0.062500000,0.980468750,-10.089843750,-1.234863281,0.960205078,1.211669922,1701767829.514200926,-0.193561763,0.611647732,-0.035680180,-0.193561763,0.611647732,-0.035680180,2.000000000,-3.031705446,-3.036175362,14.273972192,8.935005933,0.000605697,-0.234282457,0.725417953,0.005425647
4219,nan,nan,nan,nan,nan,nan,1701767829.538597822,nan,nan,nan,nan,nan,nan,nan,-3.031494651,nan,nan,nan,nan,nan,nan,nan
4220,-0.263671875,1.041015625,-10.020507812,-1.234863281,0.990722656,1.242187500,1701767829.544956684,-0.193561763,0.611647732,-0.035680180,-0.193561763,0.611647732,-0.035680180,2.000000000,-3.031494651,-3.035863936,14.271609633,8.942249409,0.000659954,-0.238229235,0.723277252,0.005425647
4221,nan,nan,nan,nan,nan,nan,1701767829.553893566,nan,nan,nan,nan,nan,nan,nan,-3.030088674,nan,nan,nan,nan,nan,nan,nan
4222,nan,nan,nan,nan,nan,nan,1701767829.562155008,nan,nan,nan,nan,nan,nan,nan,-3.030088674,nan,nan,nan,nan,nan,nan,nan
4223,nan,nan,nan,nan,nan,nan,1701767829.564608335,nan,nan,nan,nan,nan,nan,nan,-3.030088674,nan,nan,nan,nan,nan,nan,nan
4224,-0.295898438,0.781250000,-10.067382812,-1.151123047,0.754394531,1.181396484,1701767829.575243950,-0.196131282,0.586573257,-0.034781417,-0.193561763,0.611647732,-0.035680180,2.000000000,-3.030088674,-3.035553686,14.231376314,8.955790971,0.000540415,-0.305378689,0.720142173,0.004879241
4225,-0.232421875,0.931640625,-9.992187500,-1.006347656,0.876464844,1.272705078,1701767829.605384350,-0.196131282,0.586573257,-0.034781417,-0.196131282,0.586573257,-0.034781417,2.000000000,-3.029335562,-3.035184109,14.228313409,8.962998434,0.000589207,-0.307202353,0.721350271,0.004879241
